iter	Logloss
210	0.1179960998
211	0.1176277371
212	0.1174912298
213	0.117385158
214	0.1172463799
215	0.1170128146
216	0.1168950004
217	0.1168006178
218	0.1164679178
219	0.1163676394
220	0.1160839922
221	0.115921435
222	0.1158307856
223	0.1157801869
224	0.1156426724
225	0.1155098477
226	0.115160323
227	0.1150673679
228	0.114851924
229	0.1146907141
230	0.1142992518
231	0.1139788813
232	0.1136731339
233	0.1133031388
234	0.113135002
235	0.1130204926
236	0.1127444808
237	0.1125960754
238	0.1124008829
239	0.1120949061
240	0.1120335923
241	0.1119151547
242	0.1117944026
243	0.1117440157
244	0.1115594961
245	0.1114635236
246	0.1112704787
247	0.1110521894
248	0.1109821062
249	0.1109406149
250	0.1108691005
251	0.1107330656
252	0.110588174
253	0.1104549974
254	0.1102784903
255	0.1101901793
256	0.1099325422
257	0.1095830804
258	0.1094981512
259	0.1093800389
260	0.1091658538
261	0.1088993478
262	0.1087567476
263	0.108644093
264	0.1085661943
265	0.1084499889
266	0.1079882891
267	0.107701614
268	0.1075219354
269	0.1073041468
270	0.1071685456
271	0.1069414161
272	0.1068438778
273	0.1067792479
274	0.106584038
275	0.106303289
276	0.1062224509
277	0.106100566
278	0.1060068348
279	0.1058841225
280	0.1056721972
281	0.1055856775
282	0.105531462
283	0.1053038912
284	0.1052094088
285	0.1050921359
286	0.1050088422
287	0.1049136086
288	0.1048165462
289	0.1045943033
290	0.1044369029
291	0.1043068533
292	0.1041775659
293	0.1038912881
294	0.1037800752
295	0.1035825628
296	0.1034564161
297	0.1032760047
298	0.1031785143
299	0.1030259978
300	0.1028137615
301	0.1026012315
302	0.1025030015
303	0.102364438
304	0.1022636873
305	0.10216212
306	0.1019532495
307	0.1017336629
308	0.1016368077
309	0.101566986
310	0.1014551134
311	0.1011682171
312	0.1009200664
313	0.100720692
314	0.1006090074
315	0.1003856735
316	0.1001585431
317	0.100064023
318	0.09997797259
319	0.09979758935
320	0.09936117211
321	0.09925230587
322	0.0991669561
323	0.09897483788
324	0.09864164452
325	0.0984760188
326	0.09836875518
327	0.09824761787
328	0.09810026718
329	0.09802814198
330	0.09788962173
331	0.09782295683
332	0.09766737819
333	0.09752566873
334	0.09746623366
335	0.0970356548
336	0.09689431938
337	0.09680303671
338	0.09662738191
339	0.0965408381
340	0.09651887456
341	0.09639505536
342	0.09622389975
343	0.09609965786
344	0.09594793648
345	0.09576469637
346	0.09571985766
347	0.09556634363
348	0.0954728156
349	0.09540282937
350	0.09531254115
351	0.09526303809
352	0.09508279554
353	0.0950505646
354	0.0949266331
355	0.09485655003
356	0.09475662932
357	0.09464315299
358	0.09453894859
359	0.09446262227
360	0.09437130399
361	0.09418967316
362	0.09410853228
363	0.09388070821
364	0.09385612206
365	0.09372441674
366	0.09365126261
367	0.09347467383
368	0.09328590947
369	0.09314399638
370	0.09302294611
371	0.09288429265
372	0.09279497482
373	0.09267958933
374	0.09253503865
375	0.09248508515
376	0.09237155453
377	0.09230406815
378	0.09222248983
379	0.09211391262
380	0.09208649309
381	0.09203922767
382	0.09194715786
383	0.09181214961
384	0.09173186773
385	0.09169975158
386	0.09156721256
387	0.09143268474
388	0.0913929194
389	0.09135145322
390	0.09125314436
391	0.09114948812
392	0.09109343206
393	0.09093774423
394	0.09088273132
395	0.09079444075
396	0.09072945289
397	0.090585031
398	0.09053552831
399	0.09046228344
400	0.0904161236
401	0.09030465839
402	0.09022780031
403	0.09014685377
404	0.09012124812
405	0.09008737782
406	0.08998763648
407	0.08991796148
408	0.08985007353
409	0.08974028576
410	0.08968155691
411	0.08962799587
412	0.08957262414
413	0.08947903867
414	0.08937017524
415	0.08922772475
416	0.08912635348
417	0.08897518798
418	0.08891321752
419	0.08877824577
420	0.08867550287
421	0.0886148462
422	0.08851602067
423	0.08844696699
424	0.08839988302
425	0.08832985148
426	0.08820426871
427	0.08812554837
428	0.08807560044
429	0.08797797476
430	0.08790589428
431	0.08782060491
432	0.08779359189
433	0.08776871185
434	0.08772526732
435	0.08767359774
436	0.08763330054
437	0.08761098051
438	0.0875419407
439	0.08747436256
440	0.08744660272
441	0.0873734463
442	0.08730900939
443	0.08724711309
444	0.08712853326
445	0.08705497409
446	0.08702013108
447	0.08696829182
448	0.08688266403
449	0.08681522559
450	0.08678275118
451	0.08673958253
452	0.08660232272
453	0.08651862755
454	0.08648425137
455	0.08639845621
456	0.08632486268
457	0.08622417776
458	0.08612816781
459	0.08607377949
460	0.08605297738
461	0.08598823032
462	0.08587729139
463	0.08584820927
464	0.08577873313
465	0.08570598371
466	0.0855907444
467	0.08550307273
468	0.08543312446
469	0.08536782906
470	0.08532386354
471	0.08524923482
472	0.08521948526
473	0.08510947721
474	0.08499784296
475	0.08490962717
476	0.08481415144
477	0.08477598175
478	0.08466984802
479	0.08460389831
480	0.08447577014
481	0.08442861235
482	0.08437493646
483	0.08432255376
484	0.08422715698
485	0.08412827817
486	0.08409455203
487	0.08399305168
488	0.08388363163
489	0.08374411456
490	0.08369413332
491	0.08364061125
492	0.08357537942
493	0.08354038668
494	0.08348412555
495	0.08342044921
496	0.08336275574
497	0.0832628416
498	0.08315394621
499	0.08307178406
500	0.08302592431
501	0.08297843942
502	0.0829076755
503	0.08284392144
504	0.08278536081
505	0.08268143288
506	0.08257738865
507	0.08251831621
508	0.0824496
509	0.08238038641
510	0.08230332777
511	0.08226250649
512	0.08216874437
513	0.08212622333
514	0.08209502889
515	0.08199758589
516	0.08195727239
517	0.08189956655
518	0.08185341157
519	0.08176906832
520	0.08172703245
521	0.08168959702
522	0.08168266274
523	0.08160839157
524	0.0815772688
525	0.08152472929
526	0.08140881267
527	0.0813577929
528	0.08127585828
529	0.08120864592
530	0.08111846457
531	0.08103113783
532	0.08092952264
533	0.08084747047
534	0.08080890925
535	0.08075990491
536	0.08069485636
537	0.08065180279
538	0.08060312349
539	0.08051617368
540	0.08047381236
541	0.08039143176
542	0.08030820509
543	0.08025683905
544	0.08021434077
545	0.08015587652
546	0.08012542666
547	0.08008243713
548	0.07999950475
549	0.07993721257
550	0.07985395459
551	0.07972974153
552	0.07963297802
553	0.07958789307
554	0.0795213978
555	0.07944802213
556	0.07935111258
557	0.07930994355
558	0.0792504169
559	0.07920130619
560	0.07914698911
561	0.07907273645
562	0.07900694109
563	0.07897025583
564	0.07890732001
565	0.07886081006
566	0.07878311894
567	0.07873109552
568	0.07865637213
569	0.07862703665
570	0.07857524811
571	0.07851190709
572	0.07845624055
573	0.07843031322
574	0.07838090154
575	0.07834916839
576	0.07829602136
577	0.07823383719
578	0.07811120341
579	0.0780349198
580	0.07797341144
581	0.07792930296
582	0.07788268379
583	0.0778123573
584	0.07776932265
585	0.07770240866
586	0.07760666003
587	0.07758193728
588	0.07753903185
589	0.07748018812
590	0.07741984865
591	0.07736047145
592	0.077280189
593	0.07719534588
594	0.07711059461
595	0.07704070217
596	0.07698446698
597	0.07690205497
598	0.07687167245
599	0.07677311654
600	0.07671638046
601	0.07665191939
602	0.07658238734
603	0.0765374984
604	0.07641770327
605	0.07633440661
606	0.0762743833
607	0.07619629819
608	0.0761594785
609	0.07613598736
610	0.07609800237
611	0.07604076076
612	0.07594564481
613	0.07587206169
614	0.07576602711
615	0.07572674507
616	0.07568415439
617	0.07559168098
618	0.07554261506
619	0.07551998272
620	0.07541586921
621	0.07534262413
622	0.0752938378
623	0.07522195692
624	0.07519956552
625	0.07515105741
626	0.07507307586
627	0.07504560116
628	0.07497168712
629	0.07491527076
630	0.0748441889
631	0.0747569396
632	0.07471460895
633	0.0746523034
634	0.07458542067
635	0.07450195489
636	0.07444792638
637	0.0743874684
638	0.07434738521
639	0.07430377059
640	0.07428120732
641	0.07422736815
642	0.07418151755
643	0.07413716436
644	0.0740927128
645	0.07401138532
646	0.0739820286
647	0.07394554015
648	0.07387723561
649	0.07380291805
650	0.0737052107
651	0.07366115485
652	0.07361742294
653	0.07356515921
654	0.07346917793
655	0.07338586376
656	0.0733309407
657	0.07328022441
658	0.07320094234
659	0.07312949713
660	0.07310490912
661	0.07305573826
662	0.07298490226
663	0.07294517716
664	0.0728613511
665	0.0727924873
666	0.07275478254
667	0.07267608826
668	0.07260164059
669	0.07253707639
670	0.07246854069
671	0.07240431439
672	0.07231262005
673	0.07224436262
674	0.07219583488
675	0.07212348682
676	0.0720796869
677	0.07204384872
678	0.07196705883
679	0.07188076079
680	0.07181911745
681	0.07174327457
682	0.07167436126
683	0.07162272107
684	0.07156698622
685	0.07149874613
686	0.07144181492
687	0.07134701165
688	0.07127109528
689	0.07123684664
690	0.07114017007
691	0.07107486202
692	0.07102197451
693	0.07094951695
694	0.07091781993
695	0.07082266925
696	0.07076836955
697	0.07073172122
698	0.07069064573
699	0.07062448978
700	0.07055169083
701	0.07046450985
702	0.07041990371
703	0.07033208495
704	0.07030755121
705	0.07023075235
706	0.0701452147
707	0.07004300188
708	0.07000568114
709	0.06991639019
710	0.06987869342
711	0.06981621358
712	0.06978173512
713	0.0697251783
714	0.06966881784
715	0.06962877751
716	0.06959789981
717	0.06949363448
718	0.06944118706
719	0.06942054871
720	0.06938986472
721	0.06932532371
722	0.06926940101
723	0.0692312855
724	0.06916612001
725	0.0691154951
726	0.06909362263
727	0.06903661704
728	0.06899144131
729	0.06893727073
730	0.06889966114
731	0.06884086854
732	0.06878828879
733	0.06877081239
734	0.06872048442
735	0.06864337014
736	0.06857026253
737	0.0685248804
738	0.06844151853
739	0.0684014299
740	0.06834587804
741	0.06828648967
742	0.06826004529
743	0.0682138844
744	0.06816687988
745	0.06812524053
746	0.06809822217
747	0.06803947413
748	0.06800700739
749	0.06798325821
750	0.06793444377
751	0.06791060177
752	0.06785974369
753	0.06780484212
754	0.06775424055
755	0.0677235617
756	0.06769291917
757	0.06764223846
758	0.06760063385
759	0.06749085456
760	0.06744780248
761	0.06739421542
762	0.06733430375
763	0.0672981964
764	0.06726925164
765	0.06721947791
766	0.06718292333
767	0.06714170546
768	0.0670950964
769	0.06702615488
770	0.066981627
771	0.06692806104
772	0.06688309634
773	0.06686188294
774	0.06682167459
775	0.06676982855
776	0.06674845939
777	0.06669526786
778	0.06661713491
779	0.06657968009
780	0.06653030102
781	0.06647394515
782	0.06640199446
783	0.06635526376
784	0.06629241354
785	0.06622464906
786	0.06616897409
787	0.06608181025
788	0.06602516798
789	0.06597402262
790	0.06596280997
791	0.06591556768
792	0.0658864447
793	0.06588013998
794	0.06585328128
795	0.06582886285
796	0.0657912519
797	0.06573550856
798	0.06568325373
799	0.06563563189
800	0.06555298492
801	0.06549903034
802	0.0654482811
803	0.06540760787
804	0.06535294014
805	0.06527717171
806	0.06519809947
807	0.06511755858
808	0.06508230716
809	0.06505303773
810	0.06499417846
811	0.06496155113
812	0.0649233138
813	0.06485762236
814	0.06483599858
815	0.0647841957
816	0.06472970788
817	0.06467788466
818	0.06463185687
819	0.06459142067
820	0.06454041831
821	0.0645045008
822	0.06443771982
823	0.06439073539
824	0.06437484496
825	0.06428480703
826	0.06425613213
827	0.06419516671
828	0.06415163341
829	0.06411104054
830	0.06408631966
831	0.06405943667
832	0.06398502709
833	0.06395199379
834	0.06388565887
835	0.06382183461
836	0.06379541808
837	0.06377733346
838	0.06374328953
839	0.06370387392
840	0.06365713153
841	0.06358883775
842	0.06352647606
843	0.06348136249
844	0.06342779595
845	0.06341046113
846	0.06339402188
847	0.06332946051
848	0.06329263728
849	0.06325944875
850	0.06323154234
851	0.06319299334
852	0.06311921325
853	0.06307765112
854	0.06306916699
855	0.06300840056
856	0.06296326757
857	0.06291338355
858	0.06286173708
859	0.06277556084
860	0.06272798725
861	0.06266984067
862	0.06259655254
863	0.06257631177
864	0.06251512299
865	0.06247007198
866	0.0624105131
867	0.06234223673
868	0.06230393747
869	0.06224651629
870	0.06221578275
871	0.06220568366
872	0.06217130647
873	0.06214501984
874	0.06210714417
875	0.06204678712
876	0.06202585982
877	0.06195938232
878	0.0619151423
879	0.06184321202
880	0.0618070244
881	0.06173055183
882	0.06169870286
883	0.06164095679
883	0.061982386238884	0.061887206968885	0.06184409263887	0.06143075834
888	0.06139461781
889	0.06135147398
890	0.06130287117
891	0.06126303689
892	0.06124111886
893	0.06117067493
894	0.061123434218895	0.06105552267
896	0.06100920154
897	0.06097873882
898	0.06092273009
899	0.06082669828
900	0.06076821654
901	0.06065628168
902	0.06063047561
903	0.06059989716
904	0.06057693608
905	0.06052867511
906	0.06046584509
907	0.06040001714
908	0.060356301490909	0.060325416090910	0.060295456691911	0.06025312259912	0.060199775779913	0.060160351219914	0.060116863019915	0.060067770029916	0.0600234596
917	0.05998039467
918	0.05995803157
919	0.05991089628
920	0.05988561288
921	0.05985160507
922	0.0598083324
923	0.05977685695
924	0.05975044845
9924	0.060239601229925	0.060227502389926	0.06015555489927	0.060131705449928	0.060096119159929	0.060090684679930	0.060031727819931	0.060017910649932	0.060013572969933	0.059965259579934	0.059929342779935	0.0598562771
936	0.05980188533
937	0.05976696614
938	0.05972786785
939	0.05969347143
940	0.05968930023
941	0.05963876983
942	0.05957863988
943	0.05954902556
944	0.05950948096
945	0.05947035837
946	0.05940911541
947	0.05938505278
948	0.05933003155
949	0.05930614658
950	0.05929296602
951	0.05927043152
952	0.05924838659
953	0.05919530893
954	0.05914750951
955	0.05911930742
956	0.05905883111
957	0.05901222486
958	0.05900715117
959	0.05892941799
960	0.05890056266
961	0.05887849984
962	0.05883182005
963	0.05874806141
964	0.05872689769
965	0.05871410736
966	0.05870421123
967	0.05868293436
968	0.05865683208
969	0.05862499956
970	0.05858739383
971	0.0585594263
972	0.05852390164
973	0.05850238363
974	0.05848163455
975	0.0584647952
976	0.05840441089
977	0.05838997969
978	0.05835870432
979	0.05832710289
980	0.05829521949
981	0.05825598943
982	0.05823003351
983	0.05817901363
984	0.05811380472
985	0.05809705855
986	0.05803759434
987	0.05800659544
988	0.05796699846
989	0.05794907301
990	0.05792850725
991	0.0578592847
992	0.0578394962
993	0.05780779063
994	0.05779080193
995	0.05775007003
996	0.05772075242
997	0.05770067395
998	0.05766086951
999	0.05757193668
